"Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
1997-12-24 12:00:00,1997,12,24,NA,NA,NA,NA
1997-12-25 12:00:00,1997,12,25,NA,NA,NA,NA
1997-12-26 12:00:00,1997,12,26,NA,NA,NA,NA
1997-12-27 12:00:00,1997,12,27,NA,NA,NA,NA
1997-12-28 12:00:00,1997,12,28,NA,NA,NA,NA
1997-12-29 12:00:00,1997,12,29,NA,NA,NA,NA
1997-12-30 12:00:00,1997,12,30,NA,NA,NA,NA
1997-12-31 12:00:00,1997,12,31,NA,NA,NA,NA
1998-01-01 12:00:00,1998,1,1,NA,NA,NA,NA
1998-01-02 12:00:00,1998,1,2,NA,NA,NA,NA
1998-01-03 12:00:00,1998,1,3,NA,NA,NA,NA
1998-01-04 12:00:00,1998,1,4,NA,NA,NA,NA
1998-01-05 12:00:00,1998,1,5,4.222,7.278,5.889,0
1998-01-06 12:00:00,1998,1,6,NA,NA,NA,NA
1998-01-07 12:00:00,1998,1,7,1.889,11.111,8.556,0
1998-01-08 12:00:00,1998,1,8,NA,NA,NA,NA
1998-01-09 12:00:00,1998,1,9,NA,NA,NA,NA
1998-01-10 12:00:00,1998,1,10,NA,NA,NA,NA
1998-01-11 12:00:00,1998,1,11,NA,NA,NA,NA
1998-01-12 12:00:00,1998,1,12,NA,NA,NA,NA
1998-01-13 12:00:00,1998,1,13,NA,NA,NA,NA
1998-01-14 12:00:00,1998,1,14,NA,NA,NA,NA
1998-01-15 12:00:00,1998,1,15,NA,NA,NA,NA
1998-01-16 12:00:00,1998,1,16,NA,NA,NA,NA
1998-01-17 12:00:00,1998,1,17,NA,NA,NA,NA
1998-01-18 12:00:00,1998,1,18,NA,NA,NA,NA
1998-01-19 12:00:00,1998,1,19,NA,NA,NA,NA
1998-01-20 12:00:00,1998,1,20,0.111,3.778,2.056,NA
1998-01-21 12:00:00,1998,1,21,NA,NA,NA,NA
1998-01-22 12:00:00,1998,1,22,-1.5,1.5,-0.167,0
1998-01-23 12:00:00,1998,1,23,NA,NA,NA,NA
1998-01-24 12:00:00,1998,1,24,NA,NA,NA,NA
1998-01-25 12:00:00,1998,1,25,NA,NA,NA,NA
1998-01-26 12:00:00,1998,1,26,-9.111,0,-3.833,0
1998-01-27 12:00:00,1998,1,27,-9.5,0.611,-4.111,0
1998-01-28 12:00:00,1998,1,28,-9.5,0,-4.222,0
1998-01-29 12:00:00,1998,1,29,0,1.278,0.778,0
1998-01-30 12:00:00,1998,1,30,NA,NA,NA,NA
1998-01-31 12:00:00,1998,1,31,NA,NA,NA,NA
1998-02-01 12:00:00,1998,2,1,NA,NA,NA,NA
1998-02-02 12:00:00,1998,2,2,-11.778,1.222,-4.833,0
1998-02-03 12:00:00,1998,2,3,-2,4.389,1.333,0
1998-02-04 12:00:00,1998,2,4,NA,NA,NA,NA
1998-02-05 12:00:00,1998,2,5,NA,NA,NA,NA
1998-02-06 12:00:00,1998,2,6,NA,NA,NA,NA
1998-02-07 12:00:00,1998,2,7,NA,NA,NA,NA
1998-02-08 12:00:00,1998,2,8,NA,NA,NA,NA
1998-02-09 12:00:00,1998,2,9,3.222,11.278,7.389,0
1998-02-10 12:00:00,1998,2,10,NA,NA,NA,NA
1998-02-11 12:00:00,1998,2,11,NA,NA,NA,NA
1998-02-12 12:00:00,1998,2,12,NA,NA,NA,NA
1998-02-13 12:00:00,1998,2,13,NA,NA,NA,NA
1998-02-14 12:00:00,1998,2,14,NA,NA,NA,NA
1998-02-15 12:00:00,1998,2,15,NA,NA,NA,NA
1998-02-16 12:00:00,1998,2,16,NA,NA,NA,NA
1998-02-17 12:00:00,1998,2,17,NA,NA,NA,NA
1998-02-18 12:00:00,1998,2,18,NA,NA,NA,NA
1998-02-19 12:00:00,1998,2,19,NA,NA,NA,NA
1998-02-20 12:00:00,1998,2,20,NA,NA,NA,NA
1998-02-21 12:00:00,1998,2,21,NA,NA,NA,NA
1998-02-22 12:00:00,1998,2,22,NA,NA,NA,NA
1998-02-23 12:00:00,1998,2,23,NA,NA,NA,NA
1998-02-24 12:00:00,1998,2,24,NA,NA,NA,NA
1998-02-25 12:00:00,1998,2,25,NA,NA,NA,NA
1998-02-26 12:00:00,1998,2,26,8.111,13,10,0
1998-02-27 12:00:00,1998,2,27,NA,NA,NA,NA
1998-02-28 12:00:00,1998,2,28,NA,NA,NA,NA
1998-03-01 12:00:00,1998,3,1,NA,NA,NA,NA
1998-03-02 12:00:00,1998,3,2,NA,NA,NA,NA
1998-03-03 12:00:00,1998,3,3,7.222,12.222,9.167,NA
1998-03-04 12:00:00,1998,3,4,13.889,17.222,16.111,0
1998-03-05 12:00:00,1998,3,5,NA,NA,NA,NA
1998-03-06 12:00:00,1998,3,6,NA,NA,NA,NA
1998-03-07 12:00:00,1998,3,7,NA,NA,NA,NA
1998-03-08 12:00:00,1998,3,8,NA,NA,NA,NA
1998-03-09 12:00:00,1998,3,9,-3.889,4.722,0.556,NA
1998-03-10 12:00:00,1998,3,10,-1.5,8.778,4.389,0
1998-03-11 12:00:00,1998,3,11,2.111,6.111,3.889,0
1998-03-12 12:00:00,1998,3,12,2,4.611,3.389,NA
1998-03-13 12:00:00,1998,3,13,NA,NA,NA,NA
1998-03-14 12:00:00,1998,3,14,NA,NA,NA,NA
1998-03-15 12:00:00,1998,3,15,NA,NA,NA,NA
1998-03-16 12:00:00,1998,3,16,6.889,9.5,7.944,0
1998-03-17 12:00:00,1998,3,17,6.722,9,7.722,0
1998-03-18 12:00:00,1998,3,18,NA,NA,NA,NA
1998-03-19 12:00:00,1998,3,19,NA,NA,NA,NA
1998-03-20 12:00:00,1998,3,20,NA,NA,NA,NA
1998-03-21 12:00:00,1998,3,21,NA,NA,NA,NA
1998-03-22 12:00:00,1998,3,22,NA,NA,NA,NA
1998-03-23 12:00:00,1998,3,23,2.222,4.111,3.444,NA
1998-03-24 12:00:00,1998,3,24,-1.111,9,4.722,0
1998-03-25 12:00:00,1998,3,25,-1.222,10.222,5.111,0
1998-03-26 12:00:00,1998,3,26,0.722,12,7.056,0
1998-03-27 12:00:00,1998,3,27,NA,NA,NA,NA
1998-03-28 12:00:00,1998,3,28,NA,NA,NA,NA
1998-03-29 12:00:00,1998,3,29,NA,NA,NA,NA
1998-03-30 12:00:00,1998,3,30,NA,NA,NA,NA
1998-03-31 12:00:00,1998,3,31,9.889,20,16,0
1998-04-01 12:00:00,1998,4,1,12.222,16.389,14.5,NA
1998-04-02 12:00:00,1998,4,2,10.5,17.5,14.056,0
1998-04-03 12:00:00,1998,4,3,NA,NA,NA,NA
1998-04-04 12:00:00,1998,4,4,NA,NA,NA,NA
1998-04-05 12:00:00,1998,4,5,NA,NA,NA,NA
1998-04-06 12:00:00,1998,4,6,NA,NA,NA,NA
1998-04-07 12:00:00,1998,4,7,NA,NA,NA,NA
1998-04-08 12:00:00,1998,4,8,6.278,13.889,9.833,NA
1998-04-09 12:00:00,1998,4,9,NA,NA,NA,NA
1998-04-10 12:00:00,1998,4,10,NA,NA,NA,NA
1998-04-11 12:00:00,1998,4,11,NA,NA,NA,NA
1998-04-12 12:00:00,1998,4,12,NA,NA,NA,NA
1998-04-13 12:00:00,1998,4,13,NA,NA,NA,NA
1998-04-14 12:00:00,1998,4,14,0.5,6.722,4.667,0
1998-04-15 12:00:00,1998,4,15,3.778,8.5,6.778,0
1998-04-16 12:00:00,1998,4,16,NA,NA,NA,NA
1998-04-17 12:00:00,1998,4,17,NA,NA,NA,NA
1998-04-18 12:00:00,1998,4,18,NA,NA,NA,NA
1998-04-19 12:00:00,1998,4,19,NA,NA,NA,NA
1998-04-20 12:00:00,1998,4,20,4.5,10.611,8.611,0
1998-04-21 12:00:00,1998,4,21,NA,NA,NA,NA
1998-04-22 12:00:00,1998,4,22,9.611,20.222,15.722,0
1998-04-23 12:00:00,1998,4,23,11.5,21.389,17.222,0
1998-04-24 12:00:00,1998,4,24,NA,NA,NA,NA
1998-04-25 12:00:00,1998,4,25,NA,NA,NA,NA
1998-04-26 12:00:00,1998,4,26,NA,NA,NA,NA
1998-04-27 12:00:00,1998,4,27,8.5,10.889,9.889,NA
1998-04-28 12:00:00,1998,4,28,7,12,9.611,0
1998-04-29 12:00:00,1998,4,29,NA,NA,NA,NA
1998-04-30 12:00:00,1998,4,30,10.111,20,15.5,0
1998-05-01 12:00:00,1998,5,1,NA,NA,NA,NA
1998-05-02 12:00:00,1998,5,2,NA,NA,NA,NA
1998-05-03 12:00:00,1998,5,3,NA,NA,NA,NA
1998-05-04 12:00:00,1998,5,4,NA,NA,NA,NA
1998-05-05 12:00:00,1998,5,5,NA,NA,NA,NA
1998-05-06 12:00:00,1998,5,6,NA,NA,NA,NA
1998-05-07 12:00:00,1998,5,7,NA,NA,NA,NA
1998-05-08 12:00:00,1998,5,8,NA,NA,NA,NA
1998-05-09 12:00:00,1998,5,9,NA,NA,NA,NA
1998-05-10 12:00:00,1998,5,10,NA,NA,NA,NA
1998-05-11 12:00:00,1998,5,11,20.389,29,25.611,0
1998-05-12 12:00:00,1998,5,12,17.778,30.111,25.611,0
1998-05-13 12:00:00,1998,5,13,16,29.5,24.556,0
1998-05-14 12:00:00,1998,5,14,15.222,24.611,20.833,0
1998-05-15 12:00:00,1998,5,15,NA,NA,NA,NA
1998-05-16 12:00:00,1998,5,16,NA,NA,NA,NA
1998-05-17 12:00:00,1998,5,17,NA,NA,NA,NA
1998-05-18 12:00:00,1998,5,18,15,21.389,19.667,0
1998-05-19 12:00:00,1998,5,19,14.778,23.778,20.5,0
1998-05-20 12:00:00,1998,5,20,12.5,21.5,18.556,0
1998-05-21 12:00:00,1998,5,21,NA,NA,NA,NA
1998-05-22 12:00:00,1998,5,22,NA,NA,NA,NA
1998-05-23 12:00:00,1998,5,23,NA,NA,NA,NA
1998-05-24 12:00:00,1998,5,24,NA,NA,NA,NA
1998-05-25 12:00:00,1998,5,25,NA,NA,NA,NA
1998-05-26 12:00:00,1998,5,26,11.222,18.5,15.333,0
1998-05-27 12:00:00,1998,5,27,11.389,18.111,15.667,0
1998-05-28 12:00:00,1998,5,28,12.778,22.111,17.556,0
1998-05-29 12:00:00,1998,5,29,NA,NA,NA,NA
1998-05-30 12:00:00,1998,5,30,NA,NA,NA,NA
1998-05-31 12:00:00,1998,5,31,NA,NA,NA,NA
1998-06-01 12:00:00,1998,6,1,NA,NA,NA,NA
1998-06-02 12:00:00,1998,6,2,NA,NA,NA,NA
1998-06-03 12:00:00,1998,6,3,15.778,21.278,19.056,0
1998-06-04 12:00:00,1998,6,4,14.5,23.5,19.833,0
1998-06-05 12:00:00,1998,6,5,NA,NA,NA,NA
1998-06-06 12:00:00,1998,6,6,NA,NA,NA,NA
1998-06-07 12:00:00,1998,6,7,NA,NA,NA,NA
1998-06-08 12:00:00,1998,6,8,13.5,21.111,17.444,0
1998-06-09 12:00:00,1998,6,9,13.111,22.611,17.444,0
1998-06-10 12:00:00,1998,6,10,15.778,21.778,18.056,0
1998-06-11 12:00:00,1998,6,11,NA,NA,NA,NA
1998-06-12 12:00:00,1998,6,12,NA,NA,NA,NA
1998-06-13 12:00:00,1998,6,13,NA,NA,NA,NA
1998-06-14 12:00:00,1998,6,14,NA,NA,NA,NA
1998-06-15 12:00:00,1998,6,15,11.111,13.5,12.333,NA
1998-06-16 12:00:00,1998,6,16,NA,NA,NA,NA
1998-06-17 12:00:00,1998,6,17,11.111,18.611,15.056,0
1998-06-18 12:00:00,1998,6,18,11.611,17.111,14.833,0
1998-06-19 12:00:00,1998,6,19,NA,NA,NA,NA
1998-06-20 12:00:00,1998,6,20,NA,NA,NA,NA
1998-06-21 12:00:00,1998,6,21,NA,NA,NA,NA
1998-06-22 12:00:00,1998,6,22,16.778,21.278,19.333,0
1998-06-23 12:00:00,1998,6,23,NA,NA,NA,NA
1998-06-24 12:00:00,1998,6,24,NA,NA,NA,NA
1998-06-25 12:00:00,1998,6,25,18,27.722,22.056,0
1998-06-26 12:00:00,1998,6,26,NA,NA,NA,NA
1998-06-27 12:00:00,1998,6,27,NA,NA,NA,NA
1998-06-28 12:00:00,1998,6,28,NA,NA,NA,NA
1998-06-29 12:00:00,1998,6,29,15.778,20.111,18.722,0
1998-06-30 12:00:00,1998,6,30,14.389,16.722,15.889,0
1998-07-01 12:00:00,1998,7,1,11.889,20.111,16.556,0
1998-07-02 12:00:00,1998,7,2,NA,NA,NA,NA
1998-07-03 12:00:00,1998,7,3,NA,NA,NA,NA
1998-07-04 12:00:00,1998,7,4,NA,NA,NA,NA
1998-07-05 12:00:00,1998,7,5,NA,NA,NA,NA
1998-07-06 12:00:00,1998,7,6,13.889,16,14.889,NA
1998-07-07 12:00:00,1998,7,7,10.778,15.611,13.833,0
1998-07-08 12:00:00,1998,7,8,10.222,14.5,12.278,0
1998-07-09 12:00:00,1998,7,9,11.611,16.389,14.833,NA
1998-07-10 12:00:00,1998,7,10,NA,NA,NA,NA
1998-07-11 12:00:00,1998,7,11,NA,NA,NA,NA
1998-07-12 12:00:00,1998,7,12,NA,NA,NA,NA
1998-07-13 12:00:00,1998,7,13,NA,NA,NA,NA
1998-07-14 12:00:00,1998,7,14,12.889,18.778,15.778,0
1998-07-15 12:00:00,1998,7,15,10.389,18.889,15,0
1998-07-16 12:00:00,1998,7,16,12.111,15.389,13.444,NA
1998-07-17 12:00:00,1998,7,17,NA,NA,NA,NA
1998-07-18 12:00:00,1998,7,18,NA,NA,NA,NA
1998-07-19 12:00:00,1998,7,19,NA,NA,NA,NA
1998-07-20 12:00:00,1998,7,20,20.778,33.611,28.111,0
1998-07-21 12:00:00,1998,7,21,NA,NA,NA,NA
1998-07-22 12:00:00,1998,7,22,18.278,25,22.389,0
1998-07-23 12:00:00,1998,7,23,17.111,22.5,20.5,NA
1998-07-24 12:00:00,1998,7,24,NA,NA,NA,NA
1998-07-25 12:00:00,1998,7,25,NA,NA,NA,NA
1998-07-26 12:00:00,1998,7,26,NA,NA,NA,NA
1998-07-27 12:00:00,1998,7,27,15.778,25.389,22.222,0
1998-07-28 12:00:00,1998,7,28,14.778,21.222,18.5,NA
1998-07-29 12:00:00,1998,7,29,NA,NA,NA,NA
1998-07-30 12:00:00,1998,7,30,15.611,19.111,17.778,0
1998-07-31 12:00:00,1998,7,31,NA,NA,NA,NA
1998-08-01 12:00:00,1998,8,1,NA,NA,NA,NA
1998-08-02 12:00:00,1998,8,2,NA,NA,NA,NA
1998-08-03 12:00:00,1998,8,3,14.222,25,20.333,0
1998-08-04 12:00:00,1998,8,4,11.778,20.111,16.778,0
1998-08-05 12:00:00,1998,8,5,14,22.611,19.778,0
1998-08-06 12:00:00,1998,8,6,13.5,28,22.944,0
1998-08-07 12:00:00,1998,8,7,NA,NA,NA,NA
1998-08-08 12:00:00,1998,8,8,NA,NA,NA,NA
1998-08-09 12:00:00,1998,8,9,NA,NA,NA,NA
1998-08-10 12:00:00,1998,8,10,18.111,33.611,27.111,0
1998-08-11 12:00:00,1998,8,11,NA,NA,NA,NA
1998-08-12 12:00:00,1998,8,12,NA,NA,NA,NA
1998-08-13 12:00:00,1998,8,13,16.611,21.222,19.222,0
1998-08-14 12:00:00,1998,8,14,NA,NA,NA,NA
1998-08-15 12:00:00,1998,8,15,NA,NA,NA,NA
1998-08-16 12:00:00,1998,8,16,NA,NA,NA,NA
1998-08-17 12:00:00,1998,8,17,12.111,28.278,22.389,0
1998-08-18 12:00:00,1998,8,18,13.278,25,20.389,0
1998-08-19 12:00:00,1998,8,19,NA,NA,NA,NA
1998-08-20 12:00:00,1998,8,20,11.778,25.611,20.944,0
1998-08-21 12:00:00,1998,8,21,NA,NA,NA,NA
1998-08-22 12:00:00,1998,8,22,NA,NA,NA,NA
1998-08-23 12:00:00,1998,8,23,NA,NA,NA,NA
1998-08-24 12:00:00,1998,8,24,13.611,16.222,15,NA
1998-08-25 12:00:00,1998,8,25,7.611,18.389,13.556,0
1998-08-26 12:00:00,1998,8,26,14.111,19.778,16.222,NA
1998-08-27 12:00:00,1998,8,27,9.111,15.611,12.333,NA
1998-08-28 12:00:00,1998,8,28,NA,NA,NA,NA
1998-08-29 12:00:00,1998,8,29,NA,NA,NA,NA
1998-08-30 12:00:00,1998,8,30,NA,NA,NA,NA
1998-08-31 12:00:00,1998,8,31,10.389,21.111,16.333,0
1998-09-01 12:00:00,1998,9,1,11.778,16.778,14.778,NA
1998-09-02 12:00:00,1998,9,2,13,18.111,15.722,NA
1998-09-03 12:00:00,1998,9,3,16.389,18.722,17.667,NA
1998-09-04 12:00:00,1998,9,4,NA,NA,NA,NA
1998-09-05 12:00:00,1998,9,5,NA,NA,NA,NA
1998-09-06 12:00:00,1998,9,6,NA,NA,NA,NA
1998-09-07 12:00:00,1998,9,7,12,20.222,15.833,NA
1998-09-08 12:00:00,1998,9,8,13.222,19.722,18.056,0
1998-09-09 12:00:00,1998,9,9,17.222,21.889,19.667,0
1998-09-10 12:00:00,1998,9,10,15.611,22,19.556,0
1998-09-11 12:00:00,1998,9,11,NA,NA,NA,NA
1998-09-12 12:00:00,1998,9,12,NA,NA,NA,NA
1998-09-13 12:00:00,1998,9,13,NA,NA,NA,NA
1998-09-14 12:00:00,1998,9,14,7.889,10.722,9.611,NA
1998-09-15 12:00:00,1998,9,15,10.889,14.889,12.778,NA
1998-09-16 12:00:00,1998,9,16,NA,NA,NA,NA
1998-09-17 12:00:00,1998,9,17,10.111,13,11.222,NA
1998-09-18 12:00:00,1998,9,18,NA,NA,NA,NA
1998-09-19 12:00:00,1998,9,19,NA,NA,NA,NA
1998-09-20 12:00:00,1998,9,20,NA,NA,NA,NA
1998-09-21 12:00:00,1998,9,21,NA,NA,NA,NA
1998-09-22 12:00:00,1998,9,22,NA,NA,NA,NA
1998-09-23 12:00:00,1998,9,23,6.222,18.889,14.111,0
1998-09-24 12:00:00,1998,9,24,8.778,20.611,15.222,0
1998-09-25 12:00:00,1998,9,25,NA,NA,NA,NA
1998-09-26 12:00:00,1998,9,26,NA,NA,NA,NA
1998-09-27 12:00:00,1998,9,27,NA,NA,NA,NA
1998-09-28 12:00:00,1998,9,28,12.778,14.889,14,NA
1998-09-29 12:00:00,1998,9,29,11.889,18.611,15.5,0
1998-09-30 12:00:00,1998,9,30,11.611,13.278,12.611,NA
1998-10-01 12:00:00,1998,10,1,10.778,16.722,14.778,0
1998-10-02 12:00:00,1998,10,2,NA,NA,NA,NA
1998-10-03 12:00:00,1998,10,3,NA,NA,NA,NA
1998-10-04 12:00:00,1998,10,4,NA,NA,NA,NA
1998-10-05 12:00:00,1998,10,5,5.889,10.111,7.833,NA
1998-10-06 12:00:00,1998,10,6,7.389,8.778,7.944,0
1998-10-07 12:00:00,1998,10,7,6.611,11.778,9.111,0
1998-10-08 12:00:00,1998,10,8,NA,NA,NA,NA
1998-10-09 12:00:00,1998,10,9,NA,NA,NA,NA
1998-10-10 12:00:00,1998,10,10,NA,NA,NA,NA
1998-10-11 12:00:00,1998,10,11,NA,NA,NA,NA
1998-10-12 12:00:00,1998,10,12,9.389,11.111,10.167,NA
1998-10-13 12:00:00,1998,10,13,7.5,11.889,10.222,0
1998-10-14 12:00:00,1998,10,14,12.5,16.389,15,NA
1998-10-15 12:00:00,1998,10,15,8.222,13.778,11.889,0
1998-10-16 12:00:00,1998,10,16,NA,NA,NA,NA
1998-10-17 12:00:00,1998,10,17,NA,NA,NA,NA
1998-10-18 12:00:00,1998,10,18,NA,NA,NA,NA
1998-10-19 12:00:00,1998,10,19,NA,NA,NA,NA
1998-10-20 12:00:00,1998,10,20,NA,NA,NA,NA
1998-10-21 12:00:00,1998,10,21,NA,NA,NA,NA
1998-10-22 12:00:00,1998,10,22,NA,NA,NA,NA
1998-10-23 12:00:00,1998,10,23,NA,NA,NA,NA
1998-10-24 12:00:00,1998,10,24,NA,NA,NA,NA
1998-10-25 12:00:00,1998,10,25,NA,NA,NA,NA
1998-10-26 12:00:00,1998,10,26,4.722,7.611,6.556,NA
1998-10-27 12:00:00,1998,10,27,5.889,12.389,9.444,NA
1998-10-28 12:00:00,1998,10,28,10.889,16.389,13.944,NA
1998-10-29 12:00:00,1998,10,29,NA,NA,NA,NA
1998-10-30 12:00:00,1998,10,30,NA,NA,NA,NA
1998-10-31 12:00:00,1998,10,31,NA,NA,NA,NA
1998-11-01 12:00:00,1998,11,1,NA,NA,NA,NA
1998-11-02 12:00:00,1998,11,2,2.722,7.889,6.5,0
1998-11-03 12:00:00,1998,11,3,NA,NA,NA,NA
1998-11-04 12:00:00,1998,11,4,NA,NA,NA,NA
1998-11-05 12:00:00,1998,11,5,NA,NA,NA,NA
1998-11-06 12:00:00,1998,11,6,NA,NA,NA,NA
1998-11-07 12:00:00,1998,11,7,NA,NA,NA,NA
1998-11-08 12:00:00,1998,11,8,NA,NA,NA,NA
1998-11-09 12:00:00,1998,11,9,NA,NA,NA,NA
1998-11-10 12:00:00,1998,11,10,9.389,13.278,11.111,NA
1998-11-11 12:00:00,1998,11,11,NA,NA,NA,NA
1998-11-12 12:00:00,1998,11,12,NA,NA,NA,NA
1998-11-13 12:00:00,1998,11,13,NA,NA,NA,NA
1998-11-14 12:00:00,1998,11,14,NA,NA,NA,NA
1998-11-15 12:00:00,1998,11,15,NA,NA,NA,NA
1998-11-16 12:00:00,1998,11,16,NA,NA,NA,NA
1998-11-17 12:00:00,1998,11,17,0.778,3.389,2.333,0
1998-11-18 12:00:00,1998,11,18,0.278,6,2.722,0
1998-11-19 12:00:00,1998,11,19,NA,NA,NA,NA
1998-11-20 12:00:00,1998,11,20,NA,NA,NA,NA
1998-11-21 12:00:00,1998,11,21,NA,NA,NA,NA
1998-11-22 12:00:00,1998,11,22,NA,NA,NA,NA
1998-11-23 12:00:00,1998,11,23,NA,NA,NA,NA
1998-11-24 12:00:00,1998,11,24,NA,NA,NA,NA
1998-11-25 12:00:00,1998,11,25,NA,NA,NA,NA
1998-11-26 12:00:00,1998,11,26,-5.222,3.278,-0.556,0
1998-11-27 12:00:00,1998,11,27,NA,NA,NA,NA
1998-11-28 12:00:00,1998,11,28,NA,NA,NA,NA
1998-11-29 12:00:00,1998,11,29,NA,NA,NA,NA
1998-11-30 12:00:00,1998,11,30,NA,NA,NA,NA
1998-12-01 12:00:00,1998,12,1,NA,NA,NA,NA
1998-12-02 12:00:00,1998,12,2,-3.889,-1.611,-2.833,0
1998-12-03 12:00:00,1998,12,3,-3.389,-1,-1.944,0
1998-12-04 12:00:00,1998,12,4,NA,NA,NA,NA
1998-12-05 12:00:00,1998,12,5,NA,NA,NA,NA
1998-12-06 12:00:00,1998,12,6,NA,NA,NA,NA
1998-12-07 12:00:00,1998,12,7,0,1.389,0.667,NA
1998-12-08 12:00:00,1998,12,8,NA,NA,NA,NA
1998-12-09 12:00:00,1998,12,9,NA,NA,NA,NA
1998-12-10 12:00:00,1998,12,10,NA,NA,NA,NA
1998-12-11 12:00:00,1998,12,11,NA,NA,NA,NA
1998-12-12 12:00:00,1998,12,12,NA,NA,NA,NA
1998-12-13 12:00:00,1998,12,13,NA,NA,NA,NA
1998-12-14 12:00:00,1998,12,14,NA,NA,NA,NA
1998-12-15 12:00:00,1998,12,15,9.222,11.222,10,0
1998-12-16 12:00:00,1998,12,16,2.722,9.278,6.389,0
1998-12-17 12:00:00,1998,12,17,NA,NA,NA,NA
1998-12-18 12:00:00,1998,12,18,NA,NA,NA,NA
1998-12-19 12:00:00,1998,12,19,NA,NA,NA,NA
1998-12-20 12:00:00,1998,12,20,NA,NA,NA,NA
1998-12-21 12:00:00,1998,12,21,NA,NA,NA,NA
1998-12-22 12:00:00,1998,12,22,NA,NA,NA,NA
1998-12-23 12:00:00,1998,12,23,NA,NA,NA,NA
1998-12-24 12:00:00,1998,12,24,NA,NA,NA,NA
1998-12-25 12:00:00,1998,12,25,NA,NA,NA,NA
1998-12-26 12:00:00,1998,12,26,NA,NA,NA,NA
1998-12-27 12:00:00,1998,12,27,NA,NA,NA,NA
1998-12-28 12:00:00,1998,12,28,NA,NA,NA,NA
1998-12-29 12:00:00,1998,12,29,NA,NA,NA,NA
1998-12-30 12:00:00,1998,12,30,NA,NA,NA,NA
1998-12-31 12:00:00,1998,12,31,NA,NA,NA,NA
1999-01-01 12:00:00,1999,1,1,NA,NA,NA,NA
1999-01-02 12:00:00,1999,1,2,NA,NA,NA,NA
1999-01-03 12:00:00,1999,1,3,NA,NA,NA,NA
1999-01-04 12:00:00,1999,1,4,NA,NA,NA,NA
1999-01-05 12:00:00,1999,1,5,12.111,15.5,13.556,0
1999-01-06 12:00:00,1999,1,6,8.722,14.222,11.5,0
1999-01-07 12:00:00,1999,1,7,NA,NA,NA,NA
1999-01-08 12:00:00,1999,1,8,NA,NA,NA,NA
1999-01-09 12:00:00,1999,1,9,NA,NA,NA,NA
1999-01-10 12:00:00,1999,1,10,NA,NA,NA,NA
1999-01-11 12:00:00,1999,1,11,-2.222,-1.722,-1.944,NA
1999-01-12 12:00:00,1999,1,12,NA,NA,NA,NA
1999-01-13 12:00:00,1999,1,13,1.389,2.722,1.889,NA
1999-01-14 12:00:00,1999,1,14,4,5.611,4.833,NA
1999-01-15 12:00:00,1999,1,15,NA,NA,NA,NA
1999-01-16 12:00:00,1999,1,16,NA,NA,NA,NA
1999-01-17 12:00:00,1999,1,17,NA,NA,NA,NA
1999-01-18 12:00:00,1999,1,18,0.889,9.111,5.056,0
1999-01-19 12:00:00,1999,1,19,NA,NA,NA,NA
1999-01-20 12:00:00,1999,1,20,NA,NA,NA,NA
1999-01-21 12:00:00,1999,1,21,4.778,8.111,6.444,0
1999-01-22 12:00:00,1999,1,22,NA,NA,NA,NA
1999-01-23 12:00:00,1999,1,23,NA,NA,NA,NA
1999-01-24 12:00:00,1999,1,24,NA,NA,NA,NA
1999-01-25 12:00:00,1999,1,25,NA,NA,NA,NA
1999-01-26 12:00:00,1999,1,26,NA,NA,NA,NA
1999-01-27 12:00:00,1999,1,27,NA,NA,NA,NA
1999-01-28 12:00:00,1999,1,28,3.611,4.778,4.111,NA
1999-01-29 12:00:00,1999,1,29,NA,NA,NA,NA
1999-01-30 12:00:00,1999,1,30,NA,NA,NA,NA
1999-01-31 12:00:00,1999,1,31,NA,NA,NA,NA
1999-02-01 12:00:00,1999,2,1,0.111,3.111,1.556,NA
1999-02-02 12:00:00,1999,2,2,4,4.611,4.278,0
1999-02-03 12:00:00,1999,2,3,3.611,6.889,5.278,0
1999-02-04 12:00:00,1999,2,4,7.389,8.889,8.056,0
1999-02-05 12:00:00,1999,2,5,NA,NA,NA,NA
1999-02-06 12:00:00,1999,2,6,NA,NA,NA,NA
1999-02-07 12:00:00,1999,2,7,NA,NA,NA,NA
1999-02-08 12:00:00,1999,2,8,-1.222,0.889,-0.167,NA
1999-02-09 12:00:00,1999,2,9,-3.5,-1,-2.222,0
1999-02-10 12:00:00,1999,2,10,-3,2.611,-0.667,NA
1999-02-11 12:00:00,1999,2,11,-2.389,2.611,0.111,0
1999-02-12 12:00:00,1999,2,12,NA,NA,NA,NA
1999-02-13 12:00:00,1999,2,13,NA,NA,NA,NA
1999-02-14 12:00:00,1999,2,14,NA,NA,NA,NA
1999-02-15 12:00:00,1999,2,15,NA,NA,NA,NA
1999-02-16 12:00:00,1999,2,16,NA,NA,NA,NA
1999-02-17 12:00:00,1999,2,17,-0.611,1.722,0.333,NA
1999-02-18 12:00:00,1999,2,18,-0.389,5.111,2.222,NA
1999-02-19 12:00:00,1999,2,19,NA,NA,NA,NA
1999-02-20 12:00:00,1999,2,20,NA,NA,NA,NA
1999-02-21 12:00:00,1999,2,21,NA,NA,NA,NA
1999-02-22 12:00:00,1999,2,22,0.722,4.111,1.778,NA
1999-02-23 12:00:00,1999,2,23,NA,NA,NA,NA
